concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"ECOSUL";"01/05/2019";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";6073,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";29960,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";3529,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";323,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1713,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";63,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";2162,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";1167,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";1499,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Pavão";"N/I";"Outros";"Comercial";191,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";57243,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";8784,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";431,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";6173,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";107,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";4940,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";4047,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";10228,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Crescente";"Praça Retiro";"N/I";"Outros";"Comercial";2263,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";87557,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";10061,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";547,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";5799,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";176,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";6069,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";5767,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";26927,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";25065,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";47808,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";7741,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";2586,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";4152,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";2286,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";5273,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";3280,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";5739,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Cristal";"N/I";"Outros";"Comercial";2559,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";21064,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3308,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";136,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";1314,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";70,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";1035,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";1720,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";12677,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";18049,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";29602,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";4151,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";313,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1031,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";66,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";914,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";584,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";1938,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Pavão";"N/I";"Outros";"Comercial";1891,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";56720,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";10014,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";431,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";6670,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";106,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";7926,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";3324,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";5679,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/05/2019";"Decrescente";"Praça Retiro";"N/I";"Outros";"Comercial";1713,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";89547,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";10017,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";568,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";9595,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";156,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";21554,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";8437,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";12143,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";8708,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";53657,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";7218,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";394,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";5634,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";113,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";4271,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";3808,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";9064,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Cristal";"N/I";"Outros";"Comercial";1964,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";20414,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";2765,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";1118,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2590,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";1606,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";8349,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";4241,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";6801,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";6587,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";32124,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";3161,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";304,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1574,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";50,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";1901,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";1245,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";1507,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Pavão";"N/I";"Outros";"Comercial";124,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";64221,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";8060,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";479,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";5515,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";110,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";4214,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";3482,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";9115,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Crescente";"Praça Retiro";"N/I";"Outros";"Comercial";1878,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";89766,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";8984,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";563,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";5329,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";173,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";4988,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";5161,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";25068,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";20948,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";54654,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";7148,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";2680,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";3794,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";1997,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";4600,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";2533,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";5494,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Cristal";"N/I";"Outros";"Comercial";2029,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";20922,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";2956,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";134,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";1165,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";65,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";918,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";1605,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";12410,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";15198,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";32364,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";3768,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";295,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";809,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";48,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";823,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";541,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";1789,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Pavão";"N/I";"Outros";"Comercial";1933,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";63937,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";8922,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";486,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";6192,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";104,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";6692,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";2554,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";5403,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/06/2019";"Decrescente";"Praça Retiro";"N/I";"Outros";"Comercial";1534,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";87217,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";10907,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";628,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";10339,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";199,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";22745,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";9111,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";14064,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";9584,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";53333,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";7846,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";398,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";6167,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";102,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";4692,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";3978,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";10211,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Cristal";"N/I";"Outros";"Comercial";2192,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";20603,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3139,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";574,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";3432,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";715,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";9820,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";4893,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";7659,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";7086,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";32643,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";3399,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";281,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1542,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";43,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";1615,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";1305,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";1556,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Pavão";"N/I";"Outros";"Comercial";97,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";63665,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";8821,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";458,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";6127,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";98,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";4637,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";3926,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";10334,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Crescente";"Praça Retiro";"N/I";"Outros";"Comercial";2265,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";88619,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";9818,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";611,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";5969,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";173,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";5838,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";6272,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";28290,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";21958,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";53108,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";8254,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";1691,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";5226,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";1212,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";6346,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";2798,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";6572,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Cristal";"N/I";"Outros";"Comercial";1837,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";21566,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3143,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";167,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";1396,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";45,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";1124,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";2041,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";14420,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";16481,00
"ECOSUL";"01/07/2019";"Decrescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";32204,00
