concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"ECO101";"01/09/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Outros";"Comercial";8379,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 1";"Passeio";75295,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 2";"Comercial";6407,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 3";"Passeio";482,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 4";"Comercial";9051,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 5";"Passeio";2819,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 6";"Comercial";1999,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 7";"Comercial";2837,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 8";"Comercial";11204,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 9";"Moto";5302,00
"ECO101";"01/09/2014";"Crescente";"P2 - São Mateus";"N/I";"Outros";"Comercial";4772,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 1";"Passeio";96584,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 2";"Comercial";12707,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 3";"Passeio";570,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 4";"Comercial";14034,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 5";"Passeio";132,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 6";"Comercial";2519,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 7";"Comercial";4067,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 8";"Comercial";11751,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 9";"Moto";6111,00
"ECO101";"01/09/2014";"Crescente";"P3 - Aracruz";"N/I";"Outros";"Comercial";12953,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 1";"Passeio";177448,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 2";"Comercial";18221,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 3";"Passeio";832,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 4";"Comercial";20758,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 5";"Passeio";176,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 6";"Comercial";3842,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 7";"Comercial";7133,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 8";"Comercial";16286,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 9";"Moto";8127,00
"ECO101";"01/09/2014";"Crescente";"P4 - Serra";"N/I";"Outros";"Comercial";7132,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 1";"Passeio";89847,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 2";"Comercial";16199,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 3";"Passeio";461,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 4";"Comercial";20126,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 5";"Passeio";117,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 6";"Comercial";4694,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 7";"Comercial";11349,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 8";"Comercial";17126,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 9";"Moto";6406,00
"ECO101";"01/09/2014";"Crescente";"P5 - Guarapari";"N/I";"Outros";"Comercial";6177,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 1";"Passeio";99786,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 2";"Comercial";13042,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 3";"Passeio";454,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 4";"Comercial";19922,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 5";"Passeio";179,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 6";"Comercial";5009,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 7";"Comercial";11442,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 8";"Comercial";17590,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 9";"Moto";9149,00
"ECO101";"01/09/2014";"Crescente";"P6 - Itapemirim";"N/I";"Outros";"Comercial";6231,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 1";"Passeio";52603,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 2";"Comercial";6914,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 3";"Passeio";1979,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 4";"Comercial";19391,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 5";"Passeio";628,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 6";"Comercial";4558,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 7";"Comercial";8512,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 8";"Comercial";14069,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 9";"Moto";2373,00
"ECO101";"01/09/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Outros";"Comercial";4197,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 1";"Passeio";32730,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 2";"Comercial";3933,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 3";"Passeio";330,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 4";"Comercial";7001,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 5";"Passeio";48,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 6";"Comercial";1478,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 7";"Comercial";2022,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 8";"Comercial";5680,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 9";"Moto";2133,00
"ECO101";"01/09/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Outros";"Comercial";8238,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 1";"Passeio";72364,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 2";"Comercial";9712,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 3";"Passeio";545,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 4";"Comercial";10736,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 5";"Passeio";126,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 6";"Comercial";1833,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 7";"Comercial";2631,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 8";"Comercial";6640,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 9";"Moto";5269,00
"ECO101";"01/09/2014";"Decrescente";"P2 - São Mateus";"N/I";"Outros";"Comercial";10234,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 1";"Passeio";98918,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 2";"Comercial";12024,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 3";"Passeio";619,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 4";"Comercial";13767,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 5";"Passeio";143,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 6";"Comercial";2520,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 7";"Comercial";3894,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 8";"Comercial";10183,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 9";"Moto";6011,00
"ECO101";"01/09/2014";"Decrescente";"P3 - Aracruz";"N/I";"Outros";"Comercial";12430,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 1";"Passeio";182620,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 2";"Comercial";18100,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 3";"Passeio";829,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 4";"Comercial";19678,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 5";"Passeio";199,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 6";"Comercial";3883,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 7";"Comercial";7480,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 8";"Comercial";14111,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 9";"Moto";8235,00
"ECO101";"01/09/2014";"Decrescente";"P4 - Serra";"N/I";"Outros";"Comercial";5710,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 1";"Passeio";90522,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 2";"Comercial";16556,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 3";"Passeio";550,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 4";"Comercial";19163,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 5";"Passeio";147,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 6";"Comercial";4283,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 7";"Comercial";11559,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 8";"Comercial";15545,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 9";"Moto";6436,00
"ECO101";"01/09/2014";"Decrescente";"P5 - Guarapari";"N/I";"Outros";"Comercial";5104,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 1";"Passeio";98136,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 2";"Comercial";11752,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 3";"Passeio";541,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 4";"Comercial";20501,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 5";"Passeio";209,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 6";"Comercial";4417,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 7";"Comercial";9686,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 8";"Comercial";16681,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Categoria 9";"Moto";9075,00
"ECO101";"01/09/2014";"Decrescente";"P6 - Itapemirim";"N/I";"Outros";"Comercial";2471,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 1";"Passeio";51161,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 2";"Comercial";7677,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 3";"Passeio";1297,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 4";"Comercial";19312,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 5";"Passeio";293,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 6";"Comercial";4159,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 7";"Comercial";8081,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 8";"Comercial";12576,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Categoria 9";"Moto";2374,00
"ECO101";"01/09/2014";"Decrescente";"P7 - Mimoso do Sul";"N/I";"Outros";"Comercial";3710,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 1";"Passeio";33103,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 2";"Comercial";3972,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 3";"Passeio";290,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 4";"Comercial";8244,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 5";"Passeio";78,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 6";"Comercial";1630,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 7";"Comercial";2470,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 8";"Comercial";5761,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Categoria 9";"Moto";1914,00
"ECO101";"01/10/2014";"Crescente";"P1 - Pedro Canário";"N/I";"Outros";"Comercial";6795,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 1";"Passeio";68650,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 2";"Comercial";7934,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 3";"Passeio";549,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 4";"Comercial";10900,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 5";"Passeio";479,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 6";"Comercial";1980,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 7";"Comercial";2880,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 8";"Comercial";6593,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Categoria 9";"Moto";4679,00
"ECO101";"01/10/2014";"Crescente";"P2 - São Mateus";"N/I";"Outros";"Comercial";10575,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 1";"Passeio";94167,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 2";"Comercial";13380,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 3";"Passeio";509,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 4";"Comercial";14440,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 5";"Passeio";98,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 6";"Comercial";2649,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 7";"Comercial";4195,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 8";"Comercial";10311,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Categoria 9";"Moto";5559,00
"ECO101";"01/10/2014";"Crescente";"P3 - Aracruz";"N/I";"Outros";"Comercial";11726,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 1";"Passeio";175265,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 2";"Comercial";18073,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 3";"Passeio";1202,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 4";"Comercial";21238,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 5";"Passeio";238,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 6";"Comercial";3862,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 7";"Comercial";7060,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 8";"Comercial";16891,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Categoria 9";"Moto";7489,00
"ECO101";"01/10/2014";"Crescente";"P4 - Serra";"N/I";"Outros";"Comercial";6608,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 1";"Passeio";97731,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 2";"Comercial";16682,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 3";"Passeio";498,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 4";"Comercial";20533,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 5";"Passeio";109,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 6";"Comercial";4827,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 7";"Comercial";11595,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 8";"Comercial";17840,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Categoria 9";"Moto";5897,00
"ECO101";"01/10/2014";"Crescente";"P5 - Guarapari";"N/I";"Outros";"Comercial";5463,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 1";"Passeio";106294,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 2";"Comercial";13300,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 3";"Passeio";1748,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 4";"Comercial";20342,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 5";"Passeio";595,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 6";"Comercial";4656,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 7";"Comercial";11266,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 8";"Comercial";18796,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Categoria 9";"Moto";9042,00
"ECO101";"01/10/2014";"Crescente";"P6 - Itapemirim";"N/I";"Outros";"Comercial";4457,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 1";"Passeio";56630,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 2";"Comercial";7846,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 3";"Passeio";848,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 4";"Comercial";20577,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 5";"Passeio";303,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 6";"Comercial";5002,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 7";"Comercial";9032,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 8";"Comercial";14364,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Categoria 9";"Moto";2355,00
"ECO101";"01/10/2014";"Crescente";"P7 - Mimoso do Sul";"N/I";"Outros";"Comercial";4650,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 1";"Passeio";33433,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 2";"Comercial";3822,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 3";"Passeio";301,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 4";"Comercial";7477,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 5";"Passeio";67,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 6";"Comercial";1517,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 7";"Comercial";2110,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 8";"Comercial";5291,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Categoria 9";"Moto";1961,00
"ECO101";"01/10/2014";"Decrescente";"P1 - Pedro Canário";"N/I";"Outros";"Comercial";6606,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 1";"Passeio";72356,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 2";"Comercial";8872,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 3";"Passeio";479,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 4";"Comercial";11313,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 5";"Passeio";105,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 6";"Comercial";1935,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 7";"Comercial";2732,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 8";"Comercial";6274,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Categoria 9";"Moto";5035,00
"ECO101";"01/10/2014";"Decrescente";"P2 - São Mateus";"N/I";"Outros";"Comercial";11028,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 1";"Passeio";97992,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 2";"Comercial";11914,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 3";"Passeio";460,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 4";"Comercial";14465,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 5";"Passeio";117,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 6";"Comercial";2671,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 7";"Comercial";3962,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 8";"Comercial";10148,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Categoria 9";"Moto";5649,00
"ECO101";"01/10/2014";"Decrescente";"P3 - Aracruz";"N/I";"Outros";"Comercial";12544,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 1";"Passeio";177446,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 2";"Comercial";18401,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 3";"Passeio";659,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 4";"Comercial";20731,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 5";"Passeio";94,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 6";"Comercial";4097,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 7";"Comercial";7348,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 8";"Comercial";14665,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Categoria 9";"Moto";7601,00
"ECO101";"01/10/2014";"Decrescente";"P4 - Serra";"N/I";"Outros";"Comercial";5305,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 1";"Passeio";96777,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 2";"Comercial";17555,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 3";"Passeio";441,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 4";"Comercial";19805,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 5";"Passeio";78,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 6";"Comercial";4517,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 7";"Comercial";11979,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 8";"Comercial";16608,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Categoria 9";"Moto";5987,00
"ECO101";"01/10/2014";"Decrescente";"P5 - Guarapari";"N/I";"Outros";"Comercial";4805,00
