concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"NOVADUTRA";"01/07/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";719,00
"NOVADUTRA";"01/07/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";114,00
"NOVADUTRA";"01/07/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";5,00
"NOVADUTRA";"01/07/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";158,00
"NOVADUTRA";"01/07/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";809802,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";84018,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";1048,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";51073,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";172,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";29105,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";21077,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";16945,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";35072,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";2072,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";61,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1344,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";0,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";409672,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";47467,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";757,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";44339,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";131,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";28173,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";23341,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";20814,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";13243,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";2325,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";78,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1477,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";605430,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";72070,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1207,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";65564,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";230,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";49469,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";41419,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";37229,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14812,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";5848,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";105,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";3106,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";0,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";405023,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";39508,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";869,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";43045,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";166,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";29552,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";27266,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";31152,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";7488,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";4334,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";93,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";3205,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";195656,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";24588,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";587,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";39368,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";124,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";28428,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";27031,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";33397,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";3332,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";4397,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";138,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2686,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";236842,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";28328,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";1206,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";27028,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";470,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";17521,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";15817,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";19959,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";3757,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";2779,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";74,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1993,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";44366,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";5797,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";139,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";3696,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";31,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";2713,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";3715,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";5531,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";762,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";765,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";46,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";309,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 1";"Passeio";59640,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 2";"Comercial";12697,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 3";"Passeio";68,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 4";"Comercial";7419,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 5";"Passeio";15,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 6";"Comercial";5997,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 7";"Comercial";2701,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 8";"Comercial";2333,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 9";"Moto";1387,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 07";"Comercial";545,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 08";"Comercial";17,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 09";"Comercial";562,00
"NOVADUTRA";"01/07/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";572263,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";84942,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";857,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";55000,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";166,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";34654,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";21098,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";18022,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";16045,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";2250,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";87,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1107,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";362846,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";50666,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";652,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";39718,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";123,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";29428,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";18436,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";16921,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11879,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";1747,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";118,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1126,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";47,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";546430,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";82006,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1089,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";65733,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";228,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";54156,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";37332,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";36878,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";13058,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";4716,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";110,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2772,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";314157,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";48379,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";782,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";42267,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";144,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";37669,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";23110,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";27941,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";5087,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";4213,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";72,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";2451,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";151891,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";37034,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";504,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";38862,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";107,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";38392,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";21574,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";27169,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";3179,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";4003,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";151,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2427,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";24,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";228774,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";43825,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";575,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";28073,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";95,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";30574,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";16138,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";14886,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";4438,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3087,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";178,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1838,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";26535,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4078,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";68,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";2202,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";14,00
