concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4732,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2964,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5009,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2636,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";102,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";970,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";21488,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";513,00
"VIA 040";"01/05/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";44,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Moto";"Moto";738,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";14,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3387,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3654,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4731,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2859,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4850,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2590,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";110,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";971,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";31109,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1022,00
"VIA 040";"01/05/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";51,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Moto";"Moto";7870,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";11,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";23436,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";19139,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";16570,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";14577,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";20265,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3798,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";112,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2104,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";168628,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2032,00
"VIA 040";"01/05/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";173,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Moto";"Moto";3286,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";8,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";20643,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";14513,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";34235,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";8808,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";12287,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1736,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";23,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";607,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";103852,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";542,00
"VIA 040";"01/05/2020";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";92,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Moto";"Moto";1504,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";11,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";6787,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";5777,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5799,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2472,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5626,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3120,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";65,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2081,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";46102,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";617,00
"VIA 040";"01/06/2020";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";65,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";2807,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";14059,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";8707,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6320,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";5518,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";9278,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1783,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";40,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1058,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";77099,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 3 eixos ";"Passeio";458,00
"VIA 040";"01/06/2020";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 4 eixos ";"Passeio";63,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Moto";"Moto";2206,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 2 eixos ";"Comercial";15038,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 3 eixos ";"Comercial";10766,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 4 eixos ";"Comercial";7059,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 5 eixos ";"Comercial";5264,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 6 eixos ";"Comercial";11694,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2492,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 8 eixos ";"Comercial";43,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1041,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";74304,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 3 eixos ";"Passeio";627,00
"VIA 040";"01/06/2020";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 4 eixos ";"Passeio";90,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Moto";"Moto";827,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";10,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3465,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3345,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3489,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1692,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4243,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1890,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";37,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1380,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";28850,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";484,00
"VIA 040";"01/06/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";44,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";479,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";17,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4706,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3896,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3863,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1993,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6119,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3995,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";45,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2419,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";24445,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";339,00
"VIA 040";"01/06/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";35,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";452,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";7,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3420,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3416,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3252,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1931,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6759,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4257,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";62,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";3323,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";17659,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";299,00
"VIA 040";"01/06/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";23,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";512,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";17,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3059,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3284,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3168,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1603,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5698,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3386,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";40,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4482,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";17032,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";285,00
"VIA 040";"01/06/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";22,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Moto";"Moto";756,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";22,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3499,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3246,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3367,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1710,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5339,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2951,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";40,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4710,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";22611,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";543,00
"VIA 040";"01/06/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";38,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Moto";"Moto";697,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";28,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3726,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3206,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3303,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1683,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5247,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2815,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";55,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4610,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";31572,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1114,00
"VIA 040";"01/06/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";48,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Moto";"Moto";8068,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";24,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";26343,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";20106,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";16930,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";12293,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";21775,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4778,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";113,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4424,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";177758,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2206,00
"VIA 040";"01/06/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";175,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Moto";"Moto";3677,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";4,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";18948,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";12394,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";11800,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";23134,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";33728,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2663,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";54,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1248,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";118261,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";646,00
"VIA 040";"01/06/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";103,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Moto";"Moto";1511,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";6,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";5564,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";6605,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5356,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3812,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";8683,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2844,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";63,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1821,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";46768,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";604,00
"VIA 040";"01/06/2020";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";63,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";2788,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";14281,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";9176,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";9410,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4472,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6079,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1148,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";33,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";395,00
"VIA 040";"01/06/2020";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";76907,00
