concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";42854,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";2744,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";19696,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 1";"Passeio";149151,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 2";"Comercial";19686,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 3";"Passeio";767,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 4";"Comercial";65563,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 5";"Passeio";78,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 6";"Comercial";21140,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 7";"Comercial";52742,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 8";"Comercial";46745,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Categoria 9";"Moto";6604,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Juquiá";"N/I";"Outros";"Comercial";21678,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 1";"Passeio";104715,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 2";"Comercial";15339,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 3";"Passeio";530,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 4";"Comercial";54356,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 5";"Passeio";42,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 6";"Comercial";17582,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 7";"Comercial";43059,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 8";"Comercial";37577,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Categoria 9";"Moto";2354,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"Miracatu";"N/I";"Outros";"Comercial";17528,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 1";"Passeio";217166,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 2";"Comercial";22899,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 3";"Passeio";611,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 4";"Comercial";57379,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 5";"Passeio";55,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 6";"Comercial";17569,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 7";"Comercial";44130,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 8";"Comercial";41674,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 9";"Moto";10787,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Outros";"Comercial";20506,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 1";"Passeio";74054,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 2";"Comercial";13685,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 3";"Passeio";369,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 4";"Comercial";56266,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 5";"Passeio";45,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 6";"Comercial";18008,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 7";"Comercial";44785,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 8";"Comercial";40483,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 9";"Moto";1723,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Barra do Turvo";"N/I";"Outros";"Comercial";20777,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 1";"Passeio";117613,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 2";"Comercial";18484,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 3";"Passeio";576,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 4";"Comercial";60316,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 5";"Passeio";58,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 6";"Comercial";18793,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 7";"Comercial";46765,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 8";"Comercial";42724,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Categoria 9";"Moto";9459,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Cajati";"N/I";"Outros";"Comercial";21948,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";97623,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";14958,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";733,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";56785,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";59,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";18894,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";44467,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";40998,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";2717,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";19939,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 1";"Passeio";102524,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 2";"Comercial";17824,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 3";"Passeio";545,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 4";"Comercial";57059,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 5";"Passeio";53,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 6";"Comercial";18582,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 7";"Comercial";47387,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 8";"Comercial";41385,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Categoria 9";"Moto";4207,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Juquiá";"N/I";"Outros";"Comercial";19527,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 1";"Passeio";90555,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 2";"Comercial";15335,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 3";"Passeio";556,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 4";"Comercial";54911,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 5";"Passeio";50,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 6";"Comercial";18108,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 7";"Comercial";44490,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 8";"Comercial";42588,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Categoria 9";"Moto";2282,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"Miracatu";"N/I";"Outros";"Comercial";21371,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 1";"Passeio";190932,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 2";"Comercial";23149,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 3";"Passeio";586,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 4";"Comercial";58452,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 5";"Passeio";60,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 6";"Comercial";16275,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 7";"Comercial";43398,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 8";"Comercial";37039,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 9";"Moto";10713,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Crescente";"São Lourenço da Serra";"N/I";"Outros";"Comercial";19596,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 1";"Passeio";74120,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 2";"Comercial";13550,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 3";"Passeio";389,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 4";"Comercial";56629,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 5";"Passeio";54,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 6";"Comercial";19123,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 7";"Comercial";45677,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 8";"Comercial";42443,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Categoria 9";"Moto";1667,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Barra do Turvo";"N/I";"Outros";"Comercial";21783,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 1";"Passeio";117811,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 2";"Comercial";18334,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 3";"Passeio";603,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 4";"Comercial";60790,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 5";"Passeio";65,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 6";"Comercial";19806,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 7";"Comercial";47994,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 8";"Comercial";44611,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Categoria 9";"Moto";9302,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Cajati";"N/I";"Outros";"Comercial";22916,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";97492,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";14855,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";720,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";57401,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";60,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";19333,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";45849,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";43391,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";2538,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";21102,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 1";"Passeio";139163,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 2";"Comercial";20375,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 3";"Passeio";788,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 4";"Comercial";66559,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 5";"Passeio";77,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 6";"Comercial";21591,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 7";"Comercial";54469,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 8";"Comercial";48565,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Categoria 9";"Moto";6449,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Juquiá";"N/I";"Outros";"Comercial";22915,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 1";"Passeio";88636,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 2";"Comercial";15522,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 3";"Passeio";522,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 4";"Comercial";53267,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 5";"Passeio";43,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 6";"Comercial";17065,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 7";"Comercial";42806,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 8";"Comercial";36895,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Categoria 9";"Moto";2112,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"Miracatu";"N/I";"Outros";"Comercial";18513,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 1";"Passeio";192016,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 2";"Comercial";22992,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 3";"Passeio";631,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 4";"Comercial";57932,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 5";"Passeio";71,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 6";"Comercial";17833,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 7";"Comercial";45095,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 8";"Comercial";42323,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 9";"Moto";10755,00
"AUTOPISTA REGIS BITTENCOURT";"01/04/2013";"Decrescente";"São Lourenço da Serra";"N/I";"Outros";"Comercial";22391,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 1";"Passeio";81363,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 2";"Comercial";13095,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 3";"Passeio";354,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 4";"Comercial";56762,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 5";"Passeio";50,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 6";"Comercial";18356,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 7";"Comercial";44829,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 8";"Comercial";40986,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Categoria 9";"Moto";1658,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Barra do Turvo";"N/I";"Outros";"Comercial";21600,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 1";"Passeio";126760,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 2";"Comercial";17881,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 3";"Passeio";531,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 4";"Comercial";60807,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 5";"Passeio";61,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 6";"Comercial";19156,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 7";"Comercial";47066,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 8";"Comercial";42762,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Categoria 9";"Moto";8442,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Cajati";"N/I";"Outros";"Comercial";22361,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";104678,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";14318,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";711,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";57510,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";64,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";19136,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";44747,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";41181,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";2560,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";21309,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 1";"Passeio";111342,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 2";"Comercial";17477,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 3";"Passeio";527,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 4";"Comercial";57379,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 5";"Passeio";63,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 6";"Comercial";18891,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 7";"Comercial";48216,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 8";"Comercial";41393,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Categoria 9";"Moto";3905,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Juquiá";"N/I";"Outros";"Comercial";20865,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 1";"Passeio";93786,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 2";"Comercial";15229,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 3";"Passeio";523,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 4";"Comercial";53683,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 5";"Passeio";57,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 6";"Comercial";17812,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 7";"Comercial";43800,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 8";"Comercial";42017,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Categoria 9";"Moto";2445,00
"AUTOPISTA REGIS BITTENCOURT";"01/05/2013";"Crescente";"Miracatu";"N/I";"Outros";"Comercial";22245,00
