concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/06/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";21083,00
"AUTOPISTA FERNÃO DIAS";"01/06/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3674,00
"AUTOPISTA FERNÃO DIAS";"01/06/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6422,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";721362,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";54182,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1364,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";56827,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";173,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9447,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";32804,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";21876,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";19213,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8238,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";282785,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28097,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1055,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";49528,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";88,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11249,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36490,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28256,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10919,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10804,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";189713,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23860,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";873,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";45141,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";74,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10469,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33717,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";27318,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6834,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10739,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";137842,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19179,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";859,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";47912,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";74,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10617,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";33432,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";28742,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";3207,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11904,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";129756,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16986,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";864,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";48136,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";87,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";11014,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";32261,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29023,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";3091,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12041,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";112382,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15439,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";762,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";41062,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";91,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10070,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";27839,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";20982,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1961,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6858,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";116572,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14601,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";696,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";39517,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";80,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";10093,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";27342,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19667,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2661,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6865,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";144030,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";17389,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";761,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";41238,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";103,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9969,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";27827,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";20347,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3862,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6699,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";714141,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";52840,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1220,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";57040,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";78,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";9251,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";33598,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";23752,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";19318,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";7866,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";280764,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28874,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1074,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";50670,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";91,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11253,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36784,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28088,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10350,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11523,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";188466,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24876,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";885,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";46332,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";76,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";11032,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33971,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";27812,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6451,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10352,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";134939,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19790,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";880,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";49230,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";75,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10667,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";33805,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";28944,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2826,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12483,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";126962,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17960,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";861,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";49831,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";85,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10982,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";32683,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";30066,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2737,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11829,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";109028,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";16250,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";715,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";43613,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";88,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10649,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";28826,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23623,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2030,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7141,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";112754,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15729,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";669,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";42123,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";74,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";10395,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";28865,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";22741,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2682,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6776,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";138788,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18340,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";751,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";43422,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";98,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";10281,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";29191,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23005,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3797,00
"AUTOPISTA FERNÃO DIAS";"01/07/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7174,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";646921,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";56959,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1208,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";59617,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";186,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9979,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";35387,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23107,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";19039,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8441,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";232088,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28912,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";848,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";52392,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";82,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11558,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";39718,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";29603,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10319,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11796,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";150161,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24902,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";679,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";46778,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";70,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10558,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";36129,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";28662,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6260,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11561,00
"AUTOPISTA FERNÃO DIAS";"01/08/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";103786,00
