concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Moto";"Moto";645,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 2 eixos";"Comercial";4293,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 3 eixos";"Comercial";3802,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 4 eixos";"Comercial";4209,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 5 eixos";"Comercial";1903,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 6 eixos";"Comercial";4089,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 7 eixos";"Comercial";2665,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 8 eixos";"Comercial";65,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 9 eixos";"Comercial";564,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 2 eixos";"Passeio";24016,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 3 eixos";"Passeio";200,00
"ECO050";"01/05/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 4 eixos";"Passeio";38,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Moto";"Moto";3071,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 2 eixos";"Comercial";14862,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12245,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10473,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6388,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 6 eixos";"Comercial";9818,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2916,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 8 eixos";"Comercial";92,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1989,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 2 eixos";"Passeio";126167,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 3 eixos";"Passeio";668,00
"ECO050";"01/05/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 4 eixos";"Passeio";121,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Moto";"Moto";646,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 2 eixos";"Comercial";4963,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 3 eixos";"Comercial";4202,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 4 eixos";"Comercial";4610,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 5 eixos";"Comercial";2152,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 6 eixos";"Comercial";4104,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 7 eixos";"Comercial";2747,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 8 eixos";"Comercial";66,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 9 eixos";"Comercial";548,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 2 eixos";"Passeio";27547,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 3 eixos";"Passeio";224,00
"ECO050";"01/05/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 4 eixos";"Passeio";51,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Moto";"Moto";1790,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 2 eixos";"Comercial";13829,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 3 eixos";"Comercial";11931,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 4 eixos";"Comercial";11473,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6641,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 6 eixos";"Comercial";10748,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5825,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 8 eixos";"Comercial";94,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3660,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 2 eixos";"Passeio";99724,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 3 eixos";"Passeio";618,00
"ECO050";"01/05/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 4 eixos";"Passeio";131,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Moto";"Moto";1697,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";6373,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";6948,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";10043,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";4774,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";6302,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 7 eixos";"Comercial";2749,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 8 eixos";"Comercial";54,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 9 eixos";"Comercial";712,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 2 eixos";"Passeio";52829,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 3 eixos";"Passeio";639,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 4 eixos";"Passeio";68,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Moto";"Moto";10070,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 2 eixos";"Comercial";15149,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 3 eixos";"Comercial";10685,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 4 eixos";"Comercial";9474,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 5 eixos";"Comercial";4887,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 6 eixos";"Comercial";7677,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 7 eixos";"Comercial";5022,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 8 eixos";"Comercial";52,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 9 eixos";"Comercial";4001,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 2 eixos";"Passeio";160822,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 3 eixos";"Passeio";1271,00
"ECO050";"01/05/2016";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 4 eixos";"Passeio";124,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Moto";"Moto";644,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 2 eixos";"Comercial";3726,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 3 eixos";"Comercial";4665,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 4 eixos";"Comercial";4456,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 5 eixos";"Comercial";3035,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 6 eixos";"Comercial";5071,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 7 eixos";"Comercial";2263,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 8 eixos";"Comercial";25,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 9 eixos";"Comercial";702,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 2 eixos";"Passeio";25337,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 3 eixos";"Passeio";213,00
"ECO050";"01/05/2016";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 4 eixos";"Passeio";33,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Moto";"Moto";3252,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 2 eixos";"Comercial";13905,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 3 eixos";"Comercial";13741,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10519,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 5 eixos";"Comercial";8242,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 6 eixos";"Comercial";11462,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2622,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 8 eixos";"Comercial";107,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1703,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Passeio 2 eixos";"Passeio";128189,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Passeio 3 eixos";"Passeio";664,00
"ECO050";"01/05/2016";"Decrescente";"DELTA";"N/I";"Veículo Passeio 4 eixos";"Passeio";127,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Moto";"Moto";587,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 2 eixos";"Comercial";4314,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 3 eixos";"Comercial";4898,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 4 eixos";"Comercial";4702,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 5 eixos";"Comercial";3081,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 6 eixos";"Comercial";5298,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 7 eixos";"Comercial";2366,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 8 eixos";"Comercial";22,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 9 eixos";"Comercial";798,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 2 eixos";"Passeio";28233,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 3 eixos";"Passeio";233,00
"ECO050";"01/05/2016";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 4 eixos";"Passeio";41,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Moto";"Moto";1943,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 2 eixos";"Comercial";13776,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12722,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 4 eixos";"Comercial";12080,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 5 eixos";"Comercial";8980,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 6 eixos";"Comercial";11970,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4248,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 8 eixos";"Comercial";110,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2773,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 2 eixos";"Passeio";102782,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 3 eixos";"Passeio";626,00
"ECO050";"01/05/2016";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 4 eixos";"Passeio";144,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Moto";"Moto";1520,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";6354,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";6437,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";5890,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";3324,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";6814,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 7 eixos";"Comercial";5523,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 8 eixos";"Comercial";103,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 9 eixos";"Comercial";2395,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 2 eixos";"Passeio";45727,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 3 eixos";"Passeio";611,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 4 eixos";"Passeio";62,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Moto";"Moto";9535,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 2 eixos";"Comercial";15681,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 3 eixos";"Comercial";10154,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 4 eixos";"Comercial";9630,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 5 eixos";"Comercial";4663,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 6 eixos";"Comercial";7795,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 7 eixos";"Comercial";5178,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 8 eixos";"Comercial";119,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 9 eixos";"Comercial";2549,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 2 eixos";"Passeio";149747,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 3 eixos";"Passeio";1142,00
"ECO050";"01/06/2016";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 4 eixos";"Passeio";93,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Moto";"Moto";625,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 2 eixos";"Comercial";4090,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 3 eixos";"Comercial";4181,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 4 eixos";"Comercial";4462,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 5 eixos";"Comercial";1726,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 6 eixos";"Comercial";3358,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 7 eixos";"Comercial";2003,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 8 eixos";"Comercial";53,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 9 eixos";"Comercial";623,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 2 eixos";"Passeio";21273,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 3 eixos";"Passeio";184,00
"ECO050";"01/06/2016";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 4 eixos";"Passeio";30,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Moto";"Moto";2936,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 2 eixos";"Comercial";14073,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 3 eixos";"Comercial";13015,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 4 eixos";"Comercial";11391,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6554,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 6 eixos";"Comercial";9619,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2979,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 8 eixos";"Comercial";90,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2077,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 2 eixos";"Passeio";112854,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 3 eixos";"Passeio";629,00
"ECO050";"01/06/2016";"Crescente";"DELTA";"N/I";"Veículo Passeio 4 eixos";"Passeio";93,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Moto";"Moto";509,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 2 eixos";"Comercial";5025,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 3 eixos";"Comercial";4686,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 4 eixos";"Comercial";5318,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 5 eixos";"Comercial";2155,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 6 eixos";"Comercial";3629,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 7 eixos";"Comercial";2228,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 8 eixos";"Comercial";55,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 9 eixos";"Comercial";623,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 2 eixos";"Passeio";24561,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 3 eixos";"Passeio";231,00
"ECO050";"01/06/2016";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 4 eixos";"Passeio";30,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Moto";"Moto";1640,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 2 eixos";"Comercial";13454,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12635,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 4 eixos";"Comercial";12785,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6808,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 6 eixos";"Comercial";10089,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4586,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 8 eixos";"Comercial";110,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3011,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 2 eixos";"Passeio";90546,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 3 eixos";"Passeio";565,00
"ECO050";"01/06/2016";"Crescente";"UBERABA";"N/I";"Veículo Passeio 4 eixos";"Passeio";112,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Moto";"Moto";1534,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";6098,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";7269,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";9608,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";5150,00
"ECO050";"01/06/2016";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";7044,00
