concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRT";"01/12/2015";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";15200,00
"CRT";"01/12/2015";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";11705,00
"CRT";"01/12/2015";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";9217,00
"CRT";"01/12/2015";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1481,00
"CRT";"01/12/2015";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";784,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";16854,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";559,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";5009,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";32,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";212,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";7,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";12,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";17,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";1,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";1,00
"CRT";"01/12/2015";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";14604,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";1,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";228,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1582,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";46,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";409,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";15,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";95,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";173,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";120,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00
"CRT";"01/12/2015";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";360590,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";41,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";7253,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";60049,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";865,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";23901,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";99,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";12335,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";11270,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12733,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2426,00
"CRT";"01/12/2015";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";944,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Moto";"Moto";1036,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";3870,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";4379,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";3173,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";2555,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";4584,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 7 eixos";"Comercial";2935,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 8 eixos";"Comercial";29,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 9 eixos";"Comercial";820,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 2 eixos";"Passeio";34320,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 3 eixos";"Passeio";473,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 4 eixos";"Passeio";22,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Moto";"Moto";5448,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 2 eixos";"Comercial";9065,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 3 eixos";"Comercial";6653,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 4 eixos";"Comercial";5024,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 5 eixos";"Comercial";3256,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 6 eixos";"Comercial";5296,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 7 eixos";"Comercial";3280,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 8 eixos";"Comercial";44,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 9 eixos";"Comercial";1192,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 2 eixos";"Passeio";91762,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 3 eixos";"Passeio";672,00
"ECO050";"01/04/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Passeio 4 eixos";"Passeio";44,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Moto";"Moto";271,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 2 eixos";"Comercial";2084,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 3 eixos";"Comercial";2280,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 4 eixos";"Comercial";1804,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 5 eixos";"Comercial";1016,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 6 eixos";"Comercial";1906,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 7 eixos";"Comercial";891,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 8 eixos";"Comercial";11,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 9 eixos";"Comercial";175,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 2 eixos";"Passeio";13526,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 3 eixos";"Passeio";153,00
"ECO050";"01/04/2015";"Crescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 4 eixos";"Passeio";13,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Moto";"Moto";1526,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6558,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 3 eixos";"Comercial";5392,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 4 eixos";"Comercial";4909,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 5 eixos";"Comercial";2930,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 6 eixos";"Comercial";4293,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 7 eixos";"Comercial";1728,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 8 eixos";"Comercial";44,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1025,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Passeio 2 eixos";"Passeio";59574,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Passeio 3 eixos";"Passeio";336,00
"ECO050";"01/04/2015";"Crescente";"DELTA";"N/I";"Veículo Passeio 4 eixos";"Passeio";44,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Moto";"Moto";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 2 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 3 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 4 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 5 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 6 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 7 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 8 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial 9 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 2 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 3 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Crescente";"IPAMERI";"N/I";"Veículo Passeio 4 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Moto";"Moto";1235,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7967,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 3 eixos";"Comercial";8613,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 4 eixos";"Comercial";5727,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6224,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 6 eixos";"Comercial";8334,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2160,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 8 eixos";"Comercial";74,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1473,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Passeio 2 eixos";"Passeio";67292,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Passeio 3 eixos";"Passeio";467,00
"ECO050";"01/04/2015";"Crescente";"UBERABA";"N/I";"Veículo Passeio 4 eixos";"Passeio";87,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Moto";"Moto";1040,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";3680,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";5152,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";4936,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";3202,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";4597,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 7 eixos";"Comercial";2344,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 8 eixos";"Comercial";36,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial 9 eixos";"Comercial";531,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 2 eixos";"Passeio";34356,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 3 eixos";"Passeio";473,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI I";"N/I";"Veículo Passeio 4 eixos";"Passeio";22,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Moto";"Moto";5513,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 2 eixos";"Comercial";8611,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 3 eixos";"Comercial";7249,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 4 eixos";"Comercial";4988,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 5 eixos";"Comercial";3140,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 6 eixos";"Comercial";4230,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 7 eixos";"Comercial";3367,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 8 eixos";"Comercial";45,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial 9 eixos";"Comercial";3137,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 2 eixos";"Passeio";92249,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 3 eixos";"Passeio";737,00
"ECO050";"01/04/2015";"Decrescente";"ARAGUARI II";"N/I";"Veículo Passeio 4 eixos";"Passeio";49,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Moto";"Moto";261,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 2 eixos";"Comercial";1775,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 3 eixos";"Comercial";2591,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 4 eixos";"Comercial";1995,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 5 eixos";"Comercial";1465,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 6 eixos";"Comercial";2230,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 7 eixos";"Comercial";891,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 8 eixos";"Comercial";9,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial 9 eixos";"Comercial";210,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 2 eixos";"Passeio";12744,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 3 eixos";"Passeio";149,00
"ECO050";"01/04/2015";"Decrescente";"CAMPO ALEGRE";"N/I";"Veículo Passeio 4 eixos";"Passeio";12,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Moto";"Moto";1475,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 2 eixos";"Comercial";5928,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 3 eixos";"Comercial";6131,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 4 eixos";"Comercial";4968,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3977,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 6 eixos";"Comercial";5126,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 7 eixos";"Comercial";1076,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 8 eixos";"Comercial";59,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial 9 eixos";"Comercial";830,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Passeio 2 eixos";"Passeio";58549,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Passeio 3 eixos";"Passeio";295,00
"ECO050";"01/04/2015";"Decrescente";"DELTA";"N/I";"Veículo Passeio 4 eixos";"Passeio";47,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Moto";"Moto";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 2 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 3 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 4 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 5 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 6 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 7 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 8 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial 9 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 2 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 3 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Decrescente";"IPAMERI";"N/I";"Veículo Passeio 4 eixos";"Passeio";0,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Moto";"Moto";1272,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 2 eixos";"Comercial";8254,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 3 eixos";"Comercial";8319,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 4 eixos";"Comercial";6608,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 5 eixos";"Comercial";4873,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 6 eixos";"Comercial";7073,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2535,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 8 eixos";"Comercial";42,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1690,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 2 eixos";"Passeio";67931,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 3 eixos";"Passeio";519,00
"ECO050";"01/04/2015";"Decrescente";"UBERABA";"N/I";"Veículo Passeio 4 eixos";"Passeio";70,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Moto";"Moto";1668,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 2 eixos";"Comercial";7039,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 3 eixos";"Comercial";6581,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 4 eixos";"Comercial";6087,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 5 eixos";"Comercial";3714,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 6 eixos";"Comercial";6288,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 7 eixos";"Comercial";4219,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 8 eixos";"Comercial";78,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial 9 eixos";"Comercial";1360,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 2 eixos";"Passeio";53322,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 3 eixos";"Passeio";697,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI I";"N/I";"Veículo Passeio 4 eixos";"Passeio";50,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI II";"N/I";"Moto";"Moto";9644,00
"ECO050";"01/05/2015";"Crescente";"ARAGUARI II";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
